"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4526365-vespucio-grecia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=41";"VESPUCIO - GRECIA";9.2e+07;3337.47;"Código: 4526365 ";2019-01-08;2;1;68;70;"
                                            Departamento de un primer piso, dos dormitorios, un baño, y gran distribución, interior, en espectacular estado, con privilegiada conectividad, en el corazón de la comuna de la comuna y a pasos del metro, cercano a la autopista, cercanos a supermercados y comercio en general colegio bancos y múltiples áreas verdes, y hospitales.Edificios construidos, en la década del 1970, con edificación de hormigón, excelentes terminaciones, ventanales de aluminios, piso alfombrado, cocina cerrada completamente, logia con coneccion a lavadora.Tiene estacionamiento, gastos comunes $ 15.000, acceso controlad, parque con juegos y maquinas de ejercicios.Grupo Premium, esta a si dispocisión, para asesorar en la Compra y Venta o una consulta no dude en Arriendo de Propiedades. Si tiene alguna duda no dude en llamar.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4621071-irarrazaval-suecia-frente-a-hiper-lider-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=42";"Irarrázaval / Suecia (Frente a Híper Líder)";9.2e+07;3338.9;"Código: 4621071 ";2019-02-25;1;1;40;42;"
                                            Depto de dos ambientes, muy bien distribuido ubicado en piso 10 con vista poniente.1 dormitorio y 1 baño amplio.Cocina americana con mesón amplio.Estar con salida a pequeño balcón.Estacionamiento y bodega.Edificio con piscina, modernas salas de evento, gimnasio, quinchos y azotea 360°.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4614482-irarrazaval-suecia-frente-a-hiper-lider-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=43";"Irarrázaval / Suecia (Frente a Híper Líder)";9.2e+07;3339.5;"Código: 4614482 ";2019-02-20;1;1;40;42;"
                                            Depto de dos ambientes, muy bien distribuido ubicado en piso 10 con vista poniente.1 dormitorio y 1 baño amplio.Cocina americana con mesón amplio.Estar con salida a pequeño balcón.Estacionamiento y bodega.Edificio con piscina, modernas salas de evento, gimnasio, quinchos y azotea 360°.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4554499-duble-almeyda-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=44";"Dublé Almeyda";93700162;3400;"Código: 4554499 ";2019-01-21;1;1;43;43;"
                                            Excelente departamento en pleno centro de la comuna, ubicado a pocos pasos de estación de Metro Ñuñoa y Chile España,  cercano a importantes centros comerciales y supermercados. Cuenta con un dormitorio en suite, balcón, cocina tipo kitchenette y un amplio living comedor con una segunda terraza, más pequeña, ideal para situar un jardín colgante. El edificio posee cómoda sala de eventos, piscina, lavandería y una espectacular terraza con vista panorámica. Incluye estacionamiento y bodega.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4445860-exequiel-fernandez-90-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=45";"Exequiel Fernandez  90";93700162;3400;"Código: 4445860 ";2018-11-28;1;1;40;44;"
                                            Departamento del año 2007, vista sur-oriente, despejada, excelente conectividad a metro, locomoción, comercio, bancos, ideal inversionistas, el departamento se ubica en piso 11, cuenta con dormitorio en suite, puerta corredera, piso flotante living-comedor, amplia terraza, cocina estilo americano, equipada, full eléctrico, gastos comunes de $ 70.000.- mas menos, estacionamiento y bodega, edifico cuenta  con piscina, lavandería, quincho, gimnasio, salón de eventos, estacionamiento visitas.TerminacionesPiso dormitorios: piso flotanteCaracterísticas propiedadcocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, estacionamiento de visitas, gimnasio, piscina, quincho, sala de eventos, sala de juegosEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaPiscina";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4629337-metro-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=46";"Metro Ñuñoa";93700162;3400;"Código: 4629337 ";2019-02-28;1;1;36;41;"
                                            Departamento en piso 4, orientación poniente, finas terminaciones, 1 dormitorios, 1 baños, estacionamiento y bodega, cocina encimera eléctrica y baño, calefacción losa radiante, aire acondicionado, piso flotante, instalación de lavadora, ubicación privilegiada, a pasos de estacionamiento de metro Ñuñoa, departamento silencioso y cálido, buena distribución de espacios, cercano a centros educacionales, comerciales, supermercados, áreas verdes y a todo lo necesario para una buena calidad de vida. Excelente conectividad. Seguridad 24hrs., acceso controlado (Conserjería), ascensores.Características comunidadEdificio cuenta con: Estacionamiento de visitas, salón de eventos, áreas verdes, quincho, gimnasio, lavandería, calderas, piscina, accesos controlados, portones eléctrico, circuito cerrado de tv, citófono.GastosContribuciones: $ -.Gastos comunes: $ 80.000-. Aprox.Estacionamientos y bodegasEstacionamientos: 1Bodegas: 1Características propiedadcocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, quincho, sala de eventosGastosGastos comunes: $ 80.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaPiscina";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4629339-metro-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=47";"Metro Ñuñoa";93700162;3400;"Código: 4629339 ";2019-02-28;1;1;36;41;"
                                            Departamento en piso 4, orientación poniente, finas terminaciones, 1 dormitorios, 1 baños, estacionamiento y bodega, cocina encimera eléctrica y baño, calefacción losa radiante, aire acondicionado, piso flotante, instalación de lavadora, ubicación privilegiada, a pasos de estacionamiento de metro Ñuñoa, departamento silencioso y cálido, buena distribución de espacios, cercano a centros educacionales, comerciales, supermercados, áreas verdes y a todo lo necesario para una buena calidad de vida. Excelente conectividad. Seguridad 24hrs., acceso controlado (Conserjería), ascensores.Características comunidadEdificio cuenta con: Estacionamiento de visitas, salón de eventos, áreas verdes, quincho, gimnasio, lavandería, calderas, piscina, accesos controlados, portones eléctrico, circuito cerrado de tv, citófono.GastosContribuciones: $ -.Gastos comunes: $ 80.000-. Aprox.Estacionamientos y bodegasEstacionamientos: 1Bodegas: 1Características propiedadcocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, quincho, sala de eventosGastosGastos comunes: $ 80.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaPiscina";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4088208-exequiel-fernandez-con-irarrazaval-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=48";"Exequiel Fernandez con Irarrazaval";95904871;3480;"Código: 4088208 ";2018-06-05;1;NA;40;40;"
                                            Edificio Miró.Cómodo departamento en piso 11, Sur oriente. Full electric.Living comedor, cocina americana.Dormitorio en suite.Estacionamiento y bodega. La mejor ubicación de Ñuñoa. A pasos de Irarrázaval,Se encuentra a pasos del Metro Linea 3 y 2 cuadras Metro Linea 6  comercio total. Bancos, farmacias, supermercados.El edificio cuenta con piscina, sala multiuso, sala de cine, sala de juegos, quincho, lavandería.Estacionamiento de Visitas techado.OFICINA PEÑALOLÉNPara coordinar una visita favor llamar o enviar email con fono de contacto, rut y disponibilidad de horarioFonos: 222923459 – 222920401 - 9 65751507Email  contacto@mfmpropiedades.cl";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4620443-depto-con-bodega-y-estacionamiento-en-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=49";"Depto. con Bodega y Estacionamiento en Plaza Ñuñoa";96456049;3500;"Código: 4620443 ";2019-02-24;1;1;37;41;"
                                            Para Inversionista: Departamento bien arrendado de dos (2) ambientes con un baño más cocina americana y terraza en ubicación privilegiada de Ñuñoa, a una cuadra de Plaza Ñuñoa y la nueva Metro Estación Chile-España (03/2019).Características Departamento:- Dpto. de 41 m² en total con excelentes terminaciones, ubicado en el tercer piso con vista despejada al norte- 1 x Dormitorio en suite con build-in-closet más baño y acceso a terraza- 1 x Cocina tipo americano, equipada y amoblada con enchufe lavadora- 1 x Living/Comedor con acceso directo a terraza- 1 x Sistema de Alarma para el Departamento- 1 x Estacionamiento- 1 x BodegaCaracterísticas Edificio:- Conserjería (24/7) con control de acceso (CCTV) y sistemas de seguridad  (grupo electrógeno, detectores de incendio, red seca y húmeda, etc.)- Bicicletero, dos quinchos, piscina y terraza, zona de reposeras, sala  multiuso, gimnasio equipado, lavandería- Plaza Ñuñoa (Bar The Clinic, Teatro UC, etc.), Boulevard Plaza Ñuñoa- Al lado de Metro estación Chile-España (inauguración 2019); Linea 3TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: otroCaracterísticas propiedadalarma, cocina americana, comedor de diario, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 80.000Otros suministrosinternet, teléfono, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, Equipada, Comedor de diarioTeléfono, TV cable, Alarma, Piscina, Portero eléctrico";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4627759-duble-almeyda-humberto-truco-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=50";"DUBLE ALMEYDA // HUMBERTO TRUCO";9.7e+07;3520.11;"Código: 4627759 ";2019-02-27;1;1;47;47;"
                                            LPM GESTION TIENE EN VENTA EXCELENTE DEPARTAMENTO!!! AÑO 1984,PISO 4°,UBICADO EN INMEJORABLE SECTOR DE LA COMUNA. MUY CERCANO A PLAZA ÑUÑOA,LOCOMOCION,COMERCIO Y A 2 CUADRAS DE NUEVO METRO CHILE-ESPAÑA. TIENE 47 MTRS ,DISTRIBUIDOS EN 1 DORMITORIO EN SUITE Y WALK IN CLOSET,AMPLIO Y ACOGEDOR LIVING-COMEDOR Y SU BUEN TAMAÑO DE COCINA AMERICANA. TODO EL DEPTO CON UN IMPECABLE PISO FLOTANTE. SIN ESTACIONAMIENTO Y SIN BODEGA NO DEJAR DE VISITAR!!! LLAMAR A LPM GESTIÓN AL 222200412
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4617382-metro-chile-espana-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=51";"METRO CHILE ESPAÑA / PLAZA ÑUÑOA";9.7e+07;3520.87;"Código: 4617382 ";2019-02-21;1;1;47;47;"
                                            Excelente departamento en venta, Muy cercano a Metro Chile España, y Plaza Ñuñoaademás de colegios, centros comerciales, centros de salud , restaurantes  etc DEPARTAMENTOCocina AmericanaLiving1 Dormitorio1 BañoConserjería BicicleterosCaracterísticas propiedadcocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, Equipada";NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4614255-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=52";":::PLAZA ÑUÑOA::";9.7e+07;3520.99;"Código: 4614255 ";2019-02-20;1;1;45;45;"
                                            Precioso departamento con orientación NORTE, en plana PLAZA ÑUÑOA.La propiedad consta de 1 dormitorio en suite, living y comedor juntos y cocina americana REMODELADA.Condominio seguro, tiene Sala de Eventos y Quincho. No tiene bodega ni estacionamiento.Metraje aproximado, por confirmar. Consultas al +56990119882";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4611943-humberto-trucco-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=53";"Humberto Trucco (Plaza Ñuñoa)";9.7e+07;3521.12;"Código: 4611943 ";2019-02-19;1;1;47;47;"
                                            Características:- Piso 4- Sin estacionamiento- Orientación Norte- Construido el año 1989- Piso flotante- Gasto común $35.000- Cocina Americana- No tiene bodega- Walk in closet- Edificio de 5 pisos- Metro Chile-España- Twitter:@GardellaPropied";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4624016-metro-chile-espanaplaza-nunoairarrazav-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=54";"Metro Chile España/Plaza Ñuñoa/Irarrazav";97500000;3538.39;"Código: 4624016 ";2019-02-26;1;1;45;45;"
                                            Procasa Araneda Y Aguiar: Luminoso departamento de 1 dormitorio y 1 baño ubicado en el corazón de Ñuñoa, frente a la Plaza y a pasos del Metro Chile España (Línea 3). Se distribuye en dormitorio principal en suite, walk-in closet, cocina americana y living-comedor junto. Cuenta con orientación al Norte. GG/CC: $35,000. Exento de contribuciones. IDEAL PARA INVERSIONISTAS, ALTA RENTABILIDAD.
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4570783-sucrepedro-de-valdivia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=55";"Sucre/Pedro de Valdivia";97861551;3551;"Código: 4570783 ";2019-01-28;1;1;34;53;"
                                            Moderno departamento de 2 ambientes con Jardín de de 16,80 mts21 dormitorio en suite, piso flotanteLiving/comedor con cocina americana cubierta Quartztone, equipada con campana y horno digitalTerraza con porcelanato y baranda de cristalCalefacción por radiador Edificio equipado con:Piscina panorámicaQuinchoTerraza LoungeBicicleteroLavanderíaSistema de seguridad integralLuces bajo consumo en espacios comunesJardín diseño ecológico Health center y SpaValor no incluye bodega ni estacionamientoBodega desde UF80Estacionamiento desde UF360
                                        ";NA;NA;2019-03-02;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4446131-av-jose-pedro-alessandriirarrazaval-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=56";"Av. José Pedro Alessandri/Irarrazaval";98743435;3583;"Código: 4446131 ";2018-11-28;1;1;45;NA;"
                                            Procasa Ricardo Vial Vende:     Departamento de 1 dormitorio, 1 baño, cocina americana,  terraza amplia, con orientación norte, ventanas termopanel, piso flotante y excelentes terminaciones.   El departamento se encuentra arrendado, por el momento sólo para inversionistas.   Metro Chile España, a pasos de plaza ñuñoa, supermercados, cercano a Mall, excelente conectividad.   El edificio cuenta con paneles solares, que hacen el gasto de luz y agua más económicos,  estacionamientos para visitas, piscina, quincho, gimnasio, sala multiuso.
                                        ";NA;NA;2019-03-02;"venta"
