"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4380443-hernan-cortes-jose-artigas-los-leones-nunoa-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=26";"Hernán Cortes / José Artigas (Los Leones, Ñuñoa)";420000;15.32;"Código: 4380443 ";2018-10-27;1;1;37;45;"
                                            Departamento Almagro/ Excelente Oportunidad!!!NUEVO y luminoso departamento, en piso 11 con orientación oriente, ubicado en sector estratégico de la comuna de Ñuñoa.Su programa incluye: 1 dormitorio en suite con closet, 1 baño, living con salida a terraza y cocina integrada completamente equipada (campana extraíble, horno eléctrico, microondas y encimera vitrocerámica), terraza. El diseño destaca por sus finas terminaciones: ventanas abatibles de PVC blanco con Termopanel, piso de gres porcelánico, puertas de acceso e interiores enchapadas en madera, cubierta de cocina y baño de cuarzo, alarma en puerta de acceso y citófono.Incluye 1 Bodega. Estacionamiento opcional ($ 70.000 pesos).El edificio cuenta con la exclusividad de 5 departamentos por piso y dispone de equipamiento comunitario completo para una vida moderna y sociable: Piscina y quincho con vista panorámica, sala de eventos, central de agua caliente, estacionamientos de visitas, bicicletero, 2 ascensores, conserjería las 24 horas con acceso controlado por circuito cerrado de tv. Cámaras de seguridad y vigilancia.El entorno se presenta amable, arborizado, en una ubicación que conjuga la vida de barrio, conectividad y cercanía a plazas. A pasos de supermercados, cafés, restaurante, farmacias, comercio y locomoción pública. Próximo a nueva estación de metro.Características propiedadalarma, cocina americana, despensa, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, piscina, portón eléctrico, quincho, sala de eventosEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp DespensaCocina :&nbsp Amoblada, EquipadaAlarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4554229-metro-plaza-eganahannover-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=27";"Metro Plaza Egaña-Hannover";430000;15.6;"Código: 4554229 ";2019-01-21;1;1;46;53;"
                                            46/53 mts aprox.Excelente ubicación recién inaugurado 3 minutos caminando de Metro Plaza Egaña, Mall,cafés y comercio en GeneralAmplio y luminoso livng comedor con salida a terraza, cocina integrada equipada con encimera, campana, microonda,horno,refrigerador.congelador, cortinas roller, timbre Smart Eye,Dormitorio en suite, amplio closet,Black out, conectada a terraza,Edificio cuenta con piscina,quincho, sala de lavado,sala de eventos, estacionamiento visitas,conserjería, 3 ascensores,1 estacionamiento, bodega gastos comunes 45.000 mil pesos ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4613561-alonso-de-ercilla-3055-departamento-710-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=28";"alonso de ercilla 3055 - Departamento 710";430000;15.61;"Código: 4613561 ";2019-02-20;2;1;45;55;"
                                            Lindo departamento en buen condominio. Cale Alonso de Ercilla esquina Chile España.-- 2 dormitorios- 1 baño- Cocina con logia- Living comedor con piso flotante- Terraza- Estacionamiento + bodegaGC $110.000 aprox.Condominio cuenta con piscina + quincho en último pisoEstacionamiento de visitasSala multiusoGimnasioLavanderíaSalón de juegoLinda calle cercana a IrarrázavalEstacionamientos y bodegas Estacionamientos: 1";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4587049-chile-espana-irarrazabal-lado-metro-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=29";"Chile España / Irarrázabal / Lado Metro";430000;15.61;"Código: 4587049 ";2019-02-05;1;1;43;48;"
                                            Se arrienda departamento Casi Nuevo, ubicado a pasos de metro Chile España y muy cerca de locomoción colectiva. Prácticamente a la puerta. El departamento es bastante amplio, ideal para parejas jóvenes, ejecutivos solteros o estudiantes.- 43 m2 útiles / 48 m2 totales.- Piso porcelanato fácil limpieza.- Cocina totalmente eléctrica, de formato integrado a zona de living-comedor con acceso a rica terraza con vista totalmente despejada.- Dormitorio Principal amplio para cama King Size en suite con walk-in closet.- Orientación: Sur-Oriente.- Piso alto.- Ventanas Termopanel.- Gastos comunes: $70.000.-- Estacionamiento y Bodega subterráneos.El edificio cuenta con muy buenas áreas verdes, 2 Amplias salas multiuso y sala de juegos, Gimnasio equipado, Bicicenter, Lavandería, Piscina exterior en primer piso, Gran cantidad de estacionamientos para visitas en subterráneo.Circuito cerrado de TV y grabación de imágenes con múltiples cámaras en accesos y ascensores.TerminacionesPiso dormitorios: porcelanatoCaracterísticas propiedadalarma, cocina americana, despensa, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, sala de eventosGastosGastos comunes: $ 70.000Otros suministrosinternet, teléfono, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp DespensaCocina :&nbsp Amoblada, EquipadaTeléfono, TV cable, Alarma, Piscina";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4456095-san-eugenio-nunoa-metro-nuble-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=30";"SAN EUGENIO / ÑUÑOA METRO ÑUBLE";450000;16.32;"Código: 4456095 ";NA;1;1;48;NA;"
                                            DEPARTAMENTO 1 DORMITORIO AMOBLADO
-Comuna de Ñuñoa
-Hermoso dpto muy buen ubicado orientación al poniente.
-1 Dormitorio ( en suite) 
-1Cocina americana
-1 Baños
-1 Estacionamiento
-El edificio cuenta con espacio comunes: Piscina,gimnasio, jardine
-Seguridad las 24 horas
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4475336-san-eugeniometro-nuble-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=31";"San Eugenio/Metro Ñuble";450000;16.32;"Código: 4475336 ";2018-12-11;1;1;40;45;"
                                            Hermoso departamento en piso siete frente a plaza San Eugenio, un dormitorio en suite, cocina americana totalmente equipada, ambientación moderna con estilo, cuenta con lavadora en el depto. Edificio equipado con amplio hall de acceso, accesos controlados, estacionamiento de visitas, piscina para adultos y niños, sala de eventos, sala de estudio, sala de juegos, gimnasio, juegos infantiles y conserjería las 24 hrs. Los 7 días de la semana. A 2 cuadras del Metro Ñuble, sector residencial de fácil acceso a Inacap, Supermercado, Carabineros etc. ARRIENDO MENSUAL CLP$450.000, NO incluye tv cable NI wifi, están instalados y tienen un valor de $21.000 aprx.- Gasto común clp$50.000 base.-ARRIENDO DIARIO CONSULTAR, MÍNIMO 5 NOCHES.-estacionamiento opcional clp$45.000 y bodega clp$30.000 opcional también.-DISPONIBLE DESDE EL 17 DE febrero DE 2019.RESERVE desde ya!!!";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/3927315-nunoasan-eugenio-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=32";"ÑUÑOA/SAN EUGENIO";450000;16.32;"Código: 3927315 ";NA;1;1;40;NA;"
                                            DEPARTAMENTO DE 1 DORMITORIO AMOBLADO
En Ñuñoa a 1 una  cuadra del Metro Ñuble .linea 5 Y 6 A 8 minutos en metro al Centro de stgo. ( plaza de armas) y 8 minutos a providencia ( metro los leones )

Departamento de  1 Dormitorio 1 Baño , cocina americana , balcón , alarma . completamente amoblada y equipada . Capacidad para 3 a 4 personas.

Consta de una cama de dos plazas y diván cama en  living para dos personas

Con tv por cable y wife

Valor  $ 450.000 mensual mas los gastos del depto.

estacionamiento opcional $ 40.000 

El Edificio cuenta

- Piscina separada para niños

 - Hermosos Jardines

 - Juegos Infantiles

- Salas de uso múltiple

- Sala de lavandería equipada con lavadoras y secadoras

 - Gimnasio equipado

 - Estacionamiento de visitas al interior del condominio
disponible 14 de Abril
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4631088-metro-chileespana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=33";"Metro Chile-España";450000;16.33;"Código: 4631088 ";2019-03-01;2;2;60;66;"
                                            Amplio y Cómodo Departamento en Sector Residencial Consolidado, Inmediato a Estación Metro \"Chile-España\", Hipermercado \"Lider\", Centros Comerciales, Cívicos, Culturales y Clínicos, Bancos, Restaurantes; con Excelente Conectividad y Acceso.Living-Comedor con Terraza Vista Oriente, Cocina Independiente con Loggia, Dormitorio Principal en Suite con Walk In Clothes, Piso Flotante en Todas Las Habitaciones, Baño Principal con Ventilación Natural, Rieles de Cortinas, Alarma. ESTACIONAMIENTO y BODEGA.Edificio Full Equipado (Piscina, Amplio Salón de Eventos, Gimnasio, Quincho, Lavandería, Areas Verdes, Juegos Infantiles, Estacionamiento de Visitas y Seguridad 24/7). TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: central agua calienteCalefacción: eléctricaCaracterísticas propiedadalarma, despensa, escritorio, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 75.000Otros suministrosinternet, señal satelital, teléfono, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp EscritorioServicios adicionales :&nbsp DespensaCocina :&nbsp Amoblada, EquipadaTeléfono, TV cable, Alarma, Piscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4627880-departamento-simon-bolivar-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=34";"Departamento Simón Bolívar";450000;16.33;"Código: 4627880 ";2019-02-27;1;1;39;44;"
                                            Excelente departamento nuevo a estrenar, completamente eléctrico. Cuenta con living-comedor juntos con balcón, cocina integrada equipada y amoblada, un dormitorio en suite con salida a balcón , un  baño. Estacionamiento y bodega.
Metraje otorgado por su dueña.
El departamento tiene su propia bomba de calor para calentar agua sanitaria, tiene un ahorro de 75% de consumo  energético para agua caliente.
El edificio tiene conserjería 24 horas, sala multiuso, lavandería, gimnasio, quincho, estacionamiento para bicicletas, motos, estacionamiento de visitas. 
Controles de acceso peatonales con sistema de huella digital, controles de acceso vehicular con sistema TAG y huella digital, ascensores controlados por huella digital de cada residente.
La propiedad se ubica por Av. Simón Bolívar y en su entorno podemos encontrar todo tipo de comercio, colegios.  Buena conectividad por encontrarse cercano a Av. Irarrázaval y a cuadras de Metro Ñuñoa.
                                        ";NA;NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4623272-metro-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=35";"Metro Chile España";450000;16.33;"Código: 4623272 ";2019-02-25;2;2;70;73;"
                                            Metro Chile España Estupendo Hall de distribución- Livingcomedor- 2 Dormitorios- closets-Escritorio- Cocina amoblada equipada con campana horno y cocina - Loggia con instalación completa para lavadora- Piso de madera flotante en todo el departamento - Terraza- Estacionamiento- Bodega- Edificio equipado con piscina- Sala Multiuso- Gimnasio- Estacionamiento Visitas - Visitas con corredor celular 994834797Requisitos de arriendoRenta liquida a pago $1.350.00012 ultimas cotizaciones previsionalesDicom plus 360 Cuenta corriente propia";"Servicios :&nbsp&nbspNoDistribución :&nbsp Escritorio, Hall, Baño de visitasServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, Equipada, Comedor de diarioAlarma, Terraza, Bodega, Piscina, Portón automático, Portero eléctrico";"Contacto: Alex Fuentes  Rojas";2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4625765-jorge-washington-482-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=36";"Jorge Washington 482";450000;16.33;"Código: 4625765 ";2019-02-26;2;2;60;64;"
                                            Departamento  ubicado en segundo piso,  Cocina tradicional con salida a logia.  Living comedor  con salida a terraza. Dos dormitorios,   principal con baño en suit. Un estacionamiento subterraneo y una bodega.  Ubicado a dos y media  cuadra de  Irarrazaval,  Edificio seguridad las 24 hrs. DISPONIBLE 1RO DE ABRIL 2019.   Contacto Mónica Canave fono 992769489, email monicacanave@gmail.comTerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calefónCaracterísticas propiedadloggia, cocina amoblada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófonoGastosGastos comunes: $ 75.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoServicios adicionales :&nbsp LoggiaCocina :&nbsp AmobladaPortón automático";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4622650-metro-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=37";"Metro Chile España";450000;16.33;"Código: 4622650 ";2019-02-25;2;2;58;65;"
                                            Metro Chile España, departamento en 10° piso, living comedor juntos con salida a terraza, cocina cerrada con loggia, 2 amplios dormitorios, 2 baños completos uno en suite, estacionamiento y bodega de 28 m2, gastos comunes aprox. $95.000.Disponibilidad a contar del 01 de Marzo de 2019.a 2 cuadras de Irarrazaval de la estación de Metro, locomoción a la puerta, a pasos de Plaza Ñuñoa, áreas comerciales, cerca de colegios, supermercados.TerminacionesPiso baños: cerámicaPiso dormitorios: alfombraSuministrosAgua caliente: calderaCalefacción: losa radianteCaracterísticas propiedadcomedor de diario, hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, portón eléctrico, quincho, sala de eventosGastosGastos comunes: $ 95.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPortón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/arriendo/departamento/nunoa-metropolitana/4614852-metro-chile-espana-uda?tp=2&op=2&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=38";"Metro Chile España";450000;16.33;"Código: 4614852 ";2019-02-20;2;2;55;62;"
                                            Luminoso departamento con vista despejada hacia el norte,  a pasos del metro Chile España, hall, living comedor con salida a terraza, dos dormitorios (principal en suite con w.closet y sistema de aire acondicionado) dos baños, cocina amoblada y equipada con horno, encimera, campana y comedor de diario, loggia, estacionamiento subterráneo y bodega. Gastos comunes $100.000 Edificio cuenta con áreas verdes, piscina, gimnasio, salón de eventos, juegos infantiles, estacionamientos de visita.TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadcomedor de diario, hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventosGastosGastos comunes: $ 100.000Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp LoggiaCocina :&nbsp Amoblada, Equipada, Comedor de diarioPiscina, Portón automático, Portero eléctrico";NA;2019-03-02;"arriendo"
