"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"descripcion";"equipamiento";"vende";"fecha_consulta";"venta_arriendo"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4881896-duble-almeyda-3260-departamento-103-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=44";"Dublé Almeyda 3260 - Departamento 103";8.5e+07;3054.14;"4881896 ";2019-06-17;1;1;30;30;"
                                            Departamento Ideal Inversionistas 1D,1B ubicado primer piso..GC $20 mil pesos...Consejeria 24/7...Acceso Controlado...Excelente Conectividad cercano metro Chile Espana...Plaza Nunoa...Excento Contribuciones....Vende Dueno...Corredores no por el momento propiedad recién publicada...gracias.
                                        ";NA;"Contacto: Jose Aguilo";2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/3771254-barrio-italia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=45";"Barrio Italia";87717559;3143;"3771254 ";2017-12-20;1;1;35;40;"
                                            Nuevo proyecto con departamentos de 1 y 2 dormitorios, desde 41 m2 hasta 66 m2 aproximadamente, terraza incluida.Puerta de acceso enchapada en madera, vanitorio con cubierta de porcelánico vitrificado en baños, showerdoor en baño principal, mesones de granito en cocina, piso flotante en todo el departamento, excepto cocina y baños. Edificio cercano a: ciclovía, estación de metro Irarrázaval, parque, tiendas/galerías, restaurantes. Piscina de adultos y niños, guardería de bicicletas, gimnasio, quinchos, sala multiuso con baño y kitchenette, lavandería.Edificio Ecoeficiente:-Paneles solares.-Paneles fotovoltaicos.-Iluminación LED con sensores de movimiento.-Caldera de condensación.-Ducha oxygenic y aireadores de lavaplatos.-WC doble descarga.-Pasillos con luz natural.-Doble piel.Precio: desde 3.143 UF.Fecha de entrega: segundo semestre 2019.";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4905846-jose-pedro-alessandriirarrazaval-oportunidad-inversionistas-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=46";"Josè Pedro Alessandri/Irarrazaval OPORTUNIDAD INVERSIONISTAS!!";8.8e+07;3155.64;"4905846 ";2019-06-27;1;1;40;40;"
                                            VALDIVIESO GESTION INMOBILIARIA OFRECEImpecable departamento como nuevo e pasos Línea Metro 636/4 mt2Living Comedor con salida a terrazaAmplio Dormitorio en Suite1 Baño con conexión de lavadoraCocina Americana equipada, freezer y refrigeradorPiso FlotanteEstacionamiento y BodegaCondominio con Lavandería Quinchos, Sala de Eventos, Gimnasio, 2 Piscinas, Amplios Estacionamientos de VisitasContacto 976484129TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteCaracterísticas propiedadcocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono, estacionamiento de visitas, gimnasio, piscina, quincho, sala de eventosGastosContribuciones: $ 50.500Gastos comunes: $ 60.000Otros suministrostv cableEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, EquipadaTV cable, Piscina";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4742378-humberto-trucco-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=47";"Humberto Trucco (Plaza Ñuñoa)";8.8e+07;3184.94;"4742378 ";2019-04-17;1;1;47;47;"
                                            Características:- Piso 4- Sin estacionamiento- Orientación Norte- Construido el año 1989- Piso flotante- Gasto común $35.000- Cocina Americana- No tiene bodega- Walk in closet- Edificio de 5 pisos- Metro Chile-España- Twitter:@GardellaPropied";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4905090-brown-norte-simon-bolivar-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=48";"Brown Norte / Simón Bolivar";89900000;3223.77;"4905090 ";2019-06-27;1;1;35;35;"
                                            Características:- Piso 2- Cocina Americana- Estacionamiento subterráneo- Amplia bodega- Terraza- Orientación Nororiente- Piso flotante- Construido el año 2004- Lavandería, quincho- A 2 cuadras de Plaza Ñuñoa, Colegio Calasanz, Campus UC- Twitter:@GardellaPropiedEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4910724-metro-chile-espana-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=49";"METRO CHILE ESPAÑA / PLAZA ÑUÑOA";9e+07;3225.43;"4910724 ";2019-06-30;1;1;47;47;"
                                            Excelente departamento en venta, Muy cercano a Metro Chile España, y Plaza Ñuñoaademás de colegios, centros comerciales, centros de salud , restaurantes  etc DEPARTAMENTOCocina AmericanaLiving1 Dormitorio1 BañoConserjería BicicleterosCaracterísticas propiedadcocina americana, cocina amoblada, cocina equipadaCaracterísticas comunidadaccesos controlados, circuito cerrado de tv, citófono";"Servicios :&nbsp&nbspNoCocina :&nbsp Amoblada, Equipada";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4075653-a-dos-cuadras-del-metro-nuble-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=50";"A dos cuadras del metro ñuble";9e+07;3237.67;"4075653 ";2018-05-30;2;1;49;51;"
                                            Se vende departamento a pocas cuadras del metro de ñuble, living comedor juntos, 2 dormitorios y un baño con terraza, muy acogedor con vista orientación norte, cuenta con piscina en planta baja, sala de eventos, sala de internet, lavandería, gimnasio, 3 quinchos en planta baja y 2 quinchos en la parte superior del edificio, tiene también en la parte superior del edificio una piscina calefaccionada de nado contra corriente con vista panorámica, ascensores y vigilancia las 24 hrs
Para coordinar una visita puedes contactarnos de la siguiente forma, escribirnos email a contacto@mfmpropiedades.cl o escribirnos al WhatsApp +569- 65751507 de lunes a domingo. No deje de ver nuestros testimonios en http://www.mfmpropiedades.cl/testimoniosFonos: 222923459 Email contacto@mfmpropiedades.cl";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4614255-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=51";":::PLAZA ÑUÑOA::";9e+07;3257.33;"4614255 ";2019-02-20;1;1;45;45;"
                                            Precioso departamento con orientación NORTE, en plana PLAZA ÑUÑOA.La propiedad consta de 1 dormitorio en suite, living y comedor juntos y cocina americana REMODELADA.Condominio seguro, tiene Sala de Eventos y Quincho. No tiene bodega ni estacionamiento.Metraje aproximado, por confirmar. Consultas al +56990119882";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4556445-alonso-de-ercilla-000-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=52";"ALONSO DE ERCILLA 000";91820162;3290;"4556445 ";2019-01-21;1;1;41;41;"
                                            UF. 3.290 OPORTUNIDAD!!!!!!!! - UBICACIÓN PRIVILEGIADASECTOR PLAZA ÑUÑOA - METRO CHILE ESPAÑAVALOR INCLUYE ESTACIONAMIENTO - BODEGA SUBTERRÁNEO.Construido  2008, Emplazado en el piso 15, Orientación OrienteDistribución living-comedor en conjunto  terraza, cocina americana amoblada y equipada, Calefacción, amplio dormitorio con baño completo. En muy buen estado de conservación y mantención. Edificio con sala de eventos, gimnasio, terrazas, piscina, juegos infantiles y jardines.Acceso controlado 24/7DESCRIPCIÓN DEL SECTORMixto, eje principal  Av. Chile España, Entre Av. Irarrázaval y Av. Simón Bolívar.Conectando a importantes centros comerciales, educacionales, financieros, supermercados y lugares de esparcimiento, muy cercana a Plaza Ñuñoa y a futura Estación de Metro Chile EspañaSOLICITUD DE VISITAS AL 9 9889 5050 o al correo  contacto@dpu.clSI REQUIERES MAS FOTOS O MAS DETALLES REMITIR CORREO AHORA!!!!!  no olvidar adjuntar tu nombre y teléfonoATENCIÓN PERMANENTE, SÁBADOS, DOMINGO Y FESTIVOSTE ACOMPAÑAMOS Y ASISTIMOS EN TODO EL PROCESO DE COMPRA,HASTA LA ENTREGA MATERIA.SOMOS GALANTE DE QUE RECIBAS TU NUEVO HOGAR, CON TODAS LAS CUENTAS DE SERVICIO PAGADAS.Estacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4845146-moderno-departamento-los-jardines-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=53";"Moderno departamento Los Jardines";92099251;3300;"4845146 ";2019-05-31;1;1;36;36;"
                                            Moderno departamento cuenta con living-comedor, dormitorio en suite, cocina amoblada y equipada con cubiertas de granito. Todas las ventanas en termopanel, piso de porcelanato. No cuenta con estacionamiento. El edificio posee lavandería, sala multiuso, sala cine, sauna, jacuzzi, piscina, quinchos, conserjería 24 horas.

Ubicación privilegiada, sector tranquilo y cerca de todo tipo de servicios, colegios, ciclovía, entretención a pasos de Av. Irarrázaval y cuadras de Plaza Ñuñoa, excelente conectividad.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4526365-vespucio-grecia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=54";"VESPUCIO - GRECIA";9.2e+07;3312.54;"4526365 ";2019-01-08;2;1;68;70;"
                                            Departamento de un primer piso, dos dormitorios, un baño, y gran distribución, interior, en espectacular estado, con privilegiada conectividad, en el corazón de la comuna de la comuna y a pasos del metro, cercano a la autopista, cercanos a supermercados y comercio en general colegio bancos y múltiples áreas verdes, y hospitales.Edificios construidos, en la década del 1970, con edificación de hormigón, excelentes terminaciones, ventanales de aluminios, piso alfombrado, cocina cerrada completamente, logia con coneccion a lavadora.Tiene estacionamiento, gastos comunes $ 15.000, acceso controlad, parque con juegos y maquinas de ejercicios.Grupo Premium, esta a si dispocisión, para asesorar en la Compra y Venta o una consulta no dude en Arriendo de Propiedades. Si tiene alguna duda no dude en llamar.\"Los Metros informados son aproximados y entregados por el por el propietario, la información entregada será validada en tasación bancaria\"Estamos a su disposición para asesorarle profesionalmente en VENTA, COMPRA o ARRIENDO de casas, departamentos, terrenos, parcelas, locales comerciales, industriales, etc. en todo el territorio nacional, así como también cobertura internacional.Eduardo UnjidosAgente Inmobiliario?+56 9 3127 2051?eduardo.unjidos@gpremium.cl?Mesa Central: (56-2) 2725 5000- 3220 8220
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4760481-cercano-a-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=55";"Cercano a Plaza Ñuñoa";9.2e+07;3312.54;"4760481 ";2019-04-25;1;1;40;45;"
                                            Hermoso Departamento, equipado con refrigerador, espacios generosos, terraza, estacionamiento y bodega. Edificio cuenta con Sala de eventos, dos piscinas, 40 estacionamientos de visitas, Áreas Verdes, a pasos del metro Chile España, cercano a Supermercados y Centro Comercial.
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4845433-departamento-barrio-italia-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=56";"Departamento barrio Italia.";9.3e+07;3348.54;"4845433 ";2019-05-31;1;1;37;40;"
                                            Departamento excelente ubicación, vista despejada Suroriente. Cuenta con living-comedor juntos con salida a balcón completo, cocina integrada y amoblada, un dormitorio en suite con amplio closet. Estacionamiento y bodega. 
El edificio cuenta con conserjería 24 horas, sala multiuso, sala de juegos, Gimnasio, lavandería, parque para niños y amplias áreas comunes, estacionamiento de visita.
Ubicado en agradable zona residencial de bario Italia, equipamiento urbano de categoría, diversidad de comercios de distinta escala y rubros. Excelente conectividad y locomoción.
Cercano a Metro Monseñor Eyzaguirre - Linea 3
                                        ";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4828248-metro-chile-espana-plaza-nunoa-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=57";"METRO CHILE ESPAÑA // PLAZA ÑUÑOA";9.3e+07;3351.13;"4828248 ";2019-05-27;1;1;36;40;"
                                            www.leonysantander.cl. Metro Chile España. León y Santander vende excelente departamento como nuevo de 1 dormitorio, cocina americana  totalmente amoblada y equipada y baño en suite, muy buenas terminaciones. Amplia terraza.Estacionamiento subterraneo y exclusivo, cómoda bodega.Inmejorable ubicación a pasos de Metro, Av. Irarrazaval y Plaza Ñuñoa.Edificio cuenta con seguridad las 24 horas, estacionamiento de visita, piscinas, sala de evento y lavanderia.Gasto común $50.000Ideal inversionistasEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";NA;NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4753517-avenida-jose-pedro-alessandri-61-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=58";"Avenida José Pedro Alessandri 61";9.3e+07;3365.91;"4753517 ";2019-04-23;1;1;40;44;"
                                            Se Vende Hermoso y Moderno Departamento a PASOS METRO CHILE ESPAÑA, ubicado en piso 3º, Consta de Hall de entrada, Cocina Americana Amoblada y Equipada (Encimera - Horno - Campana), Living con salida a Balcón, instalación para lavadora, Sistema de Alarma, Sistema de Calderas, 1 Dormitorio buen tamaño, 1 Baño completo, incluye 1 Estacionamiento Techado y 1 Bodega. Condominio Equipado con 2 Piscinas, Gimnasio, Sala de eventos, Sala de lavandería, 2 Quinchos, Conserje las 24 horas, 40 Estacionamientos para visitas, 4 AscensoresUbicación exacta: Jose Pedro Alessandri número 61, Ñuñoa. (A pasos del Metro Chile-España) Irarrazaval / Chile-España.Se Acepta Financiamiento Hipotecario y Pago al contado. Vende Inmobiliaria Gescor Propiedades WWW.GESCORPROPIEDADES.CL Agende su visita a los telefonos 224015103 o 988361745TerminacionesPiso baños: cerámicaPiso dormitorios: piso flotanteSuministrosAgua caliente: calderaCalefacción: calderaCaracterísticas propiedadalarma, cocina americana, despensa, hall, loggia, cocina amoblada, cocina equipada, portón automáticoCaracterísticas comunidadaccesos controlados, áreas verdes, citófono, estacionamiento de visitas, gimnasio, juegos infantiles, piscina, portón eléctrico, sala de eventos, sala de juegosGastosGastos comunes: $ 50.000Otros suministrosinternet, señal satelital, teléfono, tv cable, wi-fiEstacionamientos y bodegas Estacionamientos: 1Bodegas: 1";"Servicios :&nbsp&nbspNoDistribución :&nbsp HallServicios adicionales :&nbsp Loggia, DespensaCocina :&nbsp Amoblada, EquipadaTeléfono, TV cable, Alarma, Piscina, Portón automático, Portero eléctrico";NA;2019-07-01;"venta"
"plaza-nunoa-santiago-metropolitana";"https://www.portalinmobiliario.com/venta/departamento/nunoa-metropolitana/4528948-battle-y-ordonez-brown-norte-simon-b-uda?tp=2&op=1&iug=379&ca=3&ts=1&mn=1&or=&sf=1&sp=0&at=0&i=59";"Battle y Ordoñez - BROWN NORTE / SIMON B";94900000;3408.5;"4528948 ";2019-01-09;1;1;45;NA;"
                                            EXCELENTE DEPARTAMENTO EN 1ER PISO,ILUMINADO, ORIENTACION NORTE, LIVING-COMEDOR JUNTOS, COCINA AMERICANA, DORMITORIO EN SUITE CON WALKING-CLOSET, TERRAZA. CONSERJERIA 24 HORAS, QUINCHO, LAVANDERIA.BODEGA, SIN ESTACIONAMIENTO CERCA DE PLAZA ÑUÑOA, CAFETERIAS, LOCALES COMERCIALES, LOCOMOCIÓN, METRO.   A PASOS  CAMPUS ORIENTE DE LA UNIVERSIDAD CATOLICA.. Eliana Cortes Tel. +56 9 79060727
                                        ";NA;NA;2019-07-01;"venta"
