sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-520436201-propiedad-en-el-bosque-valdivia-_JM#position=7&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Propiedad En El Bosque, Valdivia, Valdivia";1.97e+08;NA;"321";2020-02-17;4;3;162;300;5;3;"Amplia casa esquina de dos pisos, ubicada en el Barrio el Bosque cercana a Supermercado, colegios, hospital regional, locomoción a 1 cuadra y a 10 minutos del centro de Valdivia.La casa tiene amplios espacios comunes, living con chimenea de empotrar y";"Nativo Propiedades";-73.246536;-39.814691;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-524431899-casa-en-venta-panguipulli-_JM#position=8&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Panguipulli: Panguipulli, Valdivia";616931750;21500;NA;2020-04-23;4;3;200;5000;4;NA;"FPV3530  OPORTUNIDAD!!! Acogedora casa y gran potencial con poca inversión a orilla de lago Panguipulli con increíble  vista  a la ribera del algo,   a 15 minutos  del pueblo por camino a Huilo- huilo.    DISTRIBUCIÓN:  Amplio estar con living comedor, 4 dormitorios, 2 baños, living,  amplia cocina, terraza  más dormitorio y baño de servicio.    EXTERIOR: Muelle,  50 metros de playa , bajada de lancha,  Precioso  jardín  formado con arboles de la zona y árboles frutales.  Galpón para lancha.     Visitas con Macarena Grohnert 976954644";"Fuenzalida Propiedades Vitacura";-72.219544;-39.6674877;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-532027140-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=9&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Santa Bárbara / Camino Quitacalzón, Valdivia";255381050;8900;NA;2020-06-12;3;4;350;5000;3;NA;"EXCELENTE PRECIO Y RECIBEN OFERTA!! Vivir en una hermosa casa sureña de tres pisos, completamente de madera sobre dimensionada IPV y regularizada. Ubicada en el sector de Santa Bárbara, en la hermosa ciudad de Valdivia. Rodeada de árboles frutales: manzanos, peral, naranjo, níspero, frambuesa, grosellas, arándanos, fresas , cerezos y varios árboles ornamentales.Aislación térmica, con excelente comportamiento acústico, revestimiento exterior OndulinePozo propio aprobado por el SNS. Todos sus sistemas están certificados y con todas las autorizaciones. El agua caliente por calefont certificado, con Sello Verde. Bodega de 40 M2 más leñera.Primer piso: Muy iluminado donde se encuentra una increíble cocina isla integrada al comedor y al living, baño de visitas. Cuenta con una cocina muy bien equipada, con un mueble especialmente hecho para horno empotrado y encimera vitroceramica de excelente calidad, despensa y lavandería en el ala oriente de la propiedad. Salida a una gran terraza de 50 M2, a lo largo de la fachada norte y la fachada norponiente, y una agradable terraza solariega a continuación de la terraza techada, además de una pergola de 10 M2 sobre una laguna.Segundo piso: Consta de 3 dormitorios, 2 de ellos en suite, sala de estar, estudio y baño de visitas.Tercer piso: Área de uso múltiple , dormitorios, sala de juegos, oficina, estudios, etc.Portón eléctrico en la propiedad y otro que comparten las 12 parcelas, sin ser condominio. Consumo promedio de electricidad $5.000. Calefacción combustión lenta. Todos sus ventanales termopanel. Cuatro estacionamientos techados.No pierda la oportunidad de visitar está propiedad, que ha sido motivo para un reportaje de Vivienda y Decoración del diario El Mercurio. Coordinar visitas con Mariciel Uribe Erazo998856018";"Prourbe";-73.1822478;-39.781173;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-532794444-casa-en-venta-de-8-dormitorios-en-valdivia-_JM#position=10&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Niebla, Valdivia";1.6e+08;NA;NA;2020-06-17;8;7;234;728;8;NA;"Bello entorno, de las cabañas del complejo.COMPLEJO TURÍSTICO; Constituido por 5 cabañas más una casa habitación principal y bodegas, oportunidad de negocio, ubicada en playa Niebla-Valdivia-Región de Los Ríos., a 14 mts de la playa grande de Niebla. Terreno ubicado en altura.Este complejo consta de 5 cabañas, independientes, amobladas, construidas en un terreno en 720 mts, con amplias áreas comunes, jardines y terrazas con vista al mar.Su ubicación es privilegiada, encontrándose a pasos, de la playa, plazas, Fuerte Niebla, museos, feria costumbrista, zona gastronómica , cercano a transporte público.Bello entorno, de las cabañas del compejo.La casa principal consta de un sector que pudiese ser utilizado para restaurante, con mesones de trabajo de ciprés y pino oregón.Cabe destacar que estas cabañas se encuentran en una playa con gran afluencia turística durante todo el año y desde su apertura, se ha encontrado a plena capacidad, situación que se ha logrado por su excelente calificación en los circuitos turísticos.";"Easy Prop";-73.3987788;-39.8669804;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5659759-hermosa-casa-en-riberas-de-estancilla-uda#position=11&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Hermosa Casa En Riberas De Estancilla, Valdivia";243903250;8500;"5659759";2020-06-11;4;4;160;760;NA;2;"Casa en venta en Estancilla emplazada en exclusivo Condominio Riberas de Estancilla.Superficie total de la propiedad: 760 m2. / Superficie construída: 160 m2. aproximadamente.Amplia casa de dos niveles, destaca por su modernidad y sólida construcción, mezcla de madera nativa y aplicaciones en piedra.El primer nivel cuenta con: hall de acceso, living comedor aislado con piso de porcelanato, escritorio, pieza y baño de servicio, cocina con muebles base y aéreo, encimera y horno eléctrico, dormitorio principal en suite con walking closet, baño de visitas, despensa y lavandería. En el segundo nivel hay: dos dormitorios con walking closet, baño completo y amplia sala de estar. Tiene ventanas termopanel y calefacción central a petróleo.Esta propiedad además cuenta con:TerrazaBodegaLeñeraEstacionamiento techadoCondominio Riberas de Estancilla se ubica camino a Niebla, tiene acceso a través de una carretera pavimentada y se encuentra a 5 kilómetros del centro de Valdivia. Cuenta con acceso restringido, muy seguro con vigilancia las 24 hrs., y se sitúa a un costado del Colegio San Luis de Alba, posee Club House, canchas de tenis, baby fútbol y básquetbol.";"Monte Río Propiedades";-73.3183289;-39.8475914;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522791001-casa-en-venta-de-7-dormitorios-en-valdivia-_JM#position=12&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Condominio Miraflores - Camino A Angachilla, Sur De Valdivia, Valdivia";358021276;12477;NA;2020-03-27;7;4;360;7000;7;NA;"Flamante Propiedad Condominio Miraflores - ValdiviaParcela de 7.000 m2 que se puede dividir en 2 lotes, uno con dos casas de 4.500m2 y el otro terreno de 2.500m2, con roles separados.El terreno es plano, a 10 minutos del centro de Valdivia, con todos los servicios, colegios, asistencias de salud y supermercados.Hay dos casas en el terreno.La casa principal de 260m2 de madera nativa recién barnizada y muy bien cuidada, y amplios espacios interiores. Cocina equipada, 4 dormitorios, 3 baños y segundo piso habilitado como estar. Garaje techado para 3 automóviles. Con recepción final.La segunda casa de 100m2 en proceso de construcción, con obra gruesa terminada con 3 habitaciones y un baño. Se usa actualmente como quincho.Terreno muy bien cuidado, con árboles frutales, árboles nativos y plantas ornamentales.El condominio Miraflores cuenta con cuidador, piscina, cancha de tenis, quincho para alrededor de 50 personas, se paga $45.000 de gastos comunes todo el año.Es un condominio consolidado, con árboles grandes (se mantuvo algunos centenarios), caminos, 46 casas, la mayor parte de ellas están ahí desde la creación del condominio. Muy tranquilo y cerca de todo.Publicado a valor de ultima tasación bancaria.Excelente plusvalía, ya que se ha mejorado el camino, con pavimento a 50 metros de la entrada al condominio y están en proceso de instalar alcantarillado, en poco tiempo se estima pasaran a ser terrenos urbanos.Total Construido: 360 Mts2.Es una gran oportunidad!";"Nexxos";-73.2454979;-39.8552945;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5410341-hospital-regional-uda#position=13&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Hospital Regional, Valdivia";1.55e+08;NA;"5410341";2020-02-06;4;2;120;330;NA;NA;"Se vende amplia casa de dos pisos en sector Regional de Valdivia.Casa ubicada a 3 minutos de Hospital Regional de Valdivia, 8 minutos de colegio Windsor School, 5 minutos del supermercado Líder, 7 minutos del centro médico Surmédica, así como también cercana a Campus Miraflores Universidad Austral de Chile y a Facultad de Odontología de la misma universidad (10 minutos aprox).Muy conveniente para familia que trabaja y/o estudia en alguna de estas instituciones.Primer piso: Hall de entrada, living comedor con chimenea, cocina, dos dormitorios y dos baños.Segundo piso: Dos amplios dormitorios con closet y una pequeña sala de estar.Características propiedad chimenea";"Eduardo Schild Y Cía.";-73.2375183;-39.8318214;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5602644-teja-sur-uda#position=14&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Teja Sur, Isla Teja, Valdivia";229556000;8000;"5602644";2020-05-08;3;2;140;270;NA;NA;"Amplia casa de tres pisos en condominio Parque Los Arrayanes Isla Teja, cercana al Instituto Alemán, Universidad Austral, Museos y Costanera Cultural además de minimarkets y comercio local. La orientación norte de la casa favorece la luminosidad natural y la eficiencia energética.Revestimientos exteriores en fibrocemento, teja asfáltica y ventanas de PVC con termopanel en toda la casa conservan en calor en invierno y la mantienen fresca en verano y aislación acústica.Calefacción central a leña con radiadores en todas las habitaciones.Distribución:Primer piso- Hall de distribución- Escritorio- Baño de visitas- Cocina equipada- Baño de servicio- Terraza- LoggiaSegundo piso- Dormitorio principal en suit- Dormitorio 2- Dormitorio 3- BañoTercer piso- Amplia sala de estarAdemás la casa incluye una leñera y sector de quincho techado.";"Property Partners Chile S.a.";-73.2582016;-39.8166008;2020-07-02;"venta";"casa";"Isla Teja"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/5570678-t301-25-uda#position=15&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"T-301 25, Valdivia";289814450;10100;"5570678";2020-04-22;3;4;310;5000;NA;4;"Hermosa y amplia casa en parcela dentro el Condominio Santa Bárbara, sector Quitacalzón de Valdivia.Primer piso: Hall de acceso, amplio e iluminado living comedor, cocina equipada con hermosos muebles de madera. Posee Despensa, Lavandería y baño de visitas.Segundo Piso: Sala de estar, estudio, tres dormitorios, de los cuales dos son en suite. Además un baño completo.Tercer piso: Gran espacio para sala de estar o estudio.Todas las ventanas termopanel. En 4to piso, ventanas polacas marca Fakro.50 m2 terrazas techadas que están distribuidas por las fachadas norte y poniente del 1º piso y además de 15 m2 terraza solariega a continuación en la fachada norte.Estacionamiento cubierto para 4 vehículos.En el terreno hay huerta de frutales, manzanos, naranjos, membrillos, cerezos, guindos, nísperos, frambuesas, arándanos y grosellas. También árboles nativos, arrayanes, chicos, mañios, mirtaceas y otros exóticos como castaños, arce, abedules, calistemon, jazmines y beriberis.Bodega de 40 m2 y estacionamiento; tiene un tablero eléctrico aparte de la casa, por seguridad. leñera aparte de los recintos, casa de niños y pérgola de 10 m2 con alimentaciones eléctricas.Laguna en el centro de la parcela con puentes de mandera, todos en madera IPV. Esta laguna está conectada con las canales de desagüe que a su vez se conectan al río.Generador (grupo electrógeno) conmutado desde el tablero general, todas las especialidades de la casa están construidas por instaladores SEC.Sistema de agua de pozo profundo, aprobado por la autoridad sanitaria. Estanque de acumulación y cloración autónomo más sistema de impulsión electrónico de alto desempeño; y sistema de decloración en la casa. Cada uno de los sistemas usa bombas independientes para hacer más confiable el sistema.Terminaciones Piso dormitorios: maderaCaracterísticas propiedad terraza con techoCaracterísticas comunidad accesos controlados";"Eduardo Schild Y Cía.";-73.1818848;-39.7842598;2020-07-02;"venta";"casa";"Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522793845-casa-en-venta-de-3-dormitorios-en-valdivia-_JM#position=16&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Jorge Busto, Sur De Valdivia, Valdivia";6e+07;NA;NA;2020-03-27;3;1;53;80;3;NA;"EXCELENTE CASA COMERCIAL Se vende excelente casa comercial con taller mecánico piso de cemento, casa de 2 pisos pareada por un lado, cuenta con 3 dormitorios, living-comedor de diario, cocina, baño con tina, estacionamiento, antejardín.Sector muy tranquilo, cerca de supermercado Acuenta, locomoción a la puerta, a pasos de Av. Pedro Montt.Valor: $65.000.000.- +2 % de Serv. De corretajeTotal, Terreno: 80 mts2Total, Construido: 42.09 mts2 + Ampliación de 10.5 mts2";"Nexxos";-73.2300678;-39.8508318;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-527793399-casa-en-venta-de-2-dormitorios-en-valdivia-_JM#position=17&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Poblacion Corvi Pje. Borja, Sur De Valdivia, Valdivia";4.2e+07;NA;NA;2020-05-18;2;1;60;265;2;NA;"Oportunidad sitio con casa para inversionesCasa con 2 dormitorios, living comedor juntos, construcción de madera, la casa no esta en buen estado, la propiedad es para inversión ya que el terreno es bueno, como para hacer cabaña. Cierre perimetral de cemento, reja de fierro, luz, agua. Papeles en regla, pago al contado, lugar tranquilo, locomoción a la puerta.Calle Donald Canter peaje San Francisco #59 valdivia Valor $44.000.000 conversable.Contacto: 967149182 / (63) 2699291Andrea villouta";"Nexxos";-73.2021253;-39.830664;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-522793640-casa-en-venta-de-2-dormitorios-en-valdivia-_JM#position=18&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Villa La Estancia, Sur De Valdivia, Valdivia";6e+07;NA;NA;2020-03-27;2;1;77;138;2;NA;"EXCELENTE Y ACOGEDORA CASA Se vende hermosa casa ubicada en Villa La Estancia, consta de 77 mts2 construida en superficie de 138mts2, tiene 2 dormitorios alfombrados, 1 baño con cerámica, cocina con muebles empotrados y lavandería con salida al patio, completamente techada con piso de baldosas, living-comedor con piso flotante, ventanas amplias que dan una buena iluminación.Estacionamiento techado para 1 vehículo en entrada principal con amplio antejardínValor: $60.000.000.- +2% por serv. De corretaje";"Nexxos";-73.25026;-39.8497614;2020-07-02;"venta";"casa";"Sur de Valdivia"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/MLC-523898323-casa-en-venta-de-5-dormitorios-en-valdivia-_JM#position=19&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Condominio Riberas De Estancilla, Torobayo, Valdivia";315639500;11000;NA;2020-04-15;5;NA;240;720;5;NA;NA;"Cruz Balmaceda Propiedades";-73.296776;-39.8462652;2020-07-02;"venta";"casa";"Torobayo"
"valdivia-de-los-rios";"https://www.portalinmobiliario.com/venta/casa/valdivia-de-los-rios/3395560-cabanas-y-departamentos-complejo-turistico-en-sector-las-mulatas-uda#position=20&type=item&tracking_id=ce2a97bd-50a5-4db1-8be2-15b8e5553a9b";"Cabañas Y Departamentos, Complejo Turístico En Sector Las Mulatas, Valdivia";459112000;16000;"3395560";2018-10-07;13;12;500;2400;NA;NA;"Complejo Turístico Sector Las Mulatas en la Ciudad de Valdivia. Propiedad de aptitud habitacional, comercial, industrial, de servicios varios, compuesta de 6 departamentos, 5 cabañas individuales, todos equipados con baño, cocina, amoblados y en proceso de terminación de su modificación arquitectónica y estructural.Incluye además:OficinaRecepciónComedorCocinaSala lavadoBodegasEstacionamientos individualesÁreas verdes y jardines.Sitio de 2.400m2 aproximadamente.Construido 500m2 aproximadamente.Actualmente 3 departamentos se encuentran arrendados en $ 220.000 mensuales c/u.Disponibilidad de 8 unidades para arrendarCaracterísticas comunidad áreas verdes";"Monte Río Propiedades";-73.2575607;-39.8526268;2020-07-02;"venta";"casa";"Valdivia"
