sep=; 
"barrio";"dir_url";"nombre";"precio";"precio_uf";"codigo";"fecha_publicacion";"dorm";"banos";"sup";"sup_total";"ambientes";"estacionamientos";"descripcion";"vende";"longitud";"latitud";"fecha_consulta";"venta_arriendo";"tipo_vivienda";"barrio_portal"
"aysen-aysen";"https://www.portalinmobiliario.com/venta/parcela/aysen-aysen/5666939-lago-roosvelt-uda#position=4&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Lago Roosvelt,";2.7e+08;NA;"5666939";2020-06-16;NA;NA;NA;2860000;NA;NA;"Excepcional propiedad con 1,2 kms. de borde de lago Roosevelt, y 286 hectáreas en total, rodeada de una indescriptible belleza y tranquilidad. El lugar está rodeado de rutas escénicas de bosques siempre verdes, ríos, cascadas y nieve eterna.Ésta propiedad es apta para inversiones turísticas, ya que mantiene un estado natural de conservación con poca intervención humana a lo largo del tiempo con espacios prístinos, rodeado de selva virgen y montañas solitarias y remotas.La propiedad tiene un potencial sin explotar de bosques y aguas. Ofrece lugares incomparables para la pesca (prueba de esto es la existencia del turismo de pesca en la zona), fotografía y Trekking.En cuanto a la fauna, se puede contar con zorros, pumas, jabalíes, pudus y otras especies menores, es común ver aves como el colibrí, el martín pescador, el cóndor, el chucao, la tagua y el pájaro carpintero. Las especies hidrobiológicas más comunes son la trucha marrón y la trucha arco iris en cantidades más pequeñas, así como los anfibios y pequeños reptiles.La flora es típica de la selva valdiviana, grandes árboles de maderas preciosas, como Coigüe, Tepa, Canelo y Arrayán. También hay una gran cantidad de coligue y arbustos menores";"Alto Andes Propiedades";-72.4813066;-45.0048597;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-532767096-parcela-en-venta-en-aisen-_JM#position=5&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"159.998 - Zona Las Horquetas,";246699170;8600;NA;2020-06-17;NA;NA;NA;880000;NA;NA;"Se VENDEN 88 Hectáreas en Zona Las HorquetasAysén Documentación al díaTodo regularizado e inscriptoIDEAL INVERSIONISTAS";"Prestige Propiedades";-72.4561474;-46.8017148;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/venta/parcela/aysen-aysen/2534943-carretera-austral-sn-uda#position=6&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Carretera Austral S / N,";42541264;1483;"2534943";2020-05-11;NA;NA;NA;38800;NA;NA;"OPORTUNIDAD, ESPECTACULAR ENTORNO Parcela Puyuhapi, Puerto Cisne, Aysén, (Carretera Austral)Dos Lotes contiguos de una superficie de 1,94 Hás. c/u.Superficie Total: 3,88 Hás. Orilla Carretera Austral, Conocido como predio El Cesar, Rio Risopatrón comuna de Cisnes, provincia de AysènUbicada 22,5 Kms. al sur de La Junta y a 20 Kms. al Norte de PuyuhuapiPrecio UF 1.483 ($ 10.000.000 / Há.)";"Bodelón Propiedades";-72.4732971;-44.1535835;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/venta/parcela/aysen-aysen/5458800-patagonia-uda#position=7&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Patagonia,";4e+08;NA;"5458800";2020-02-27;NA;NA;NA;5720000;NA;NA;"Excepcional propiedad con 2,4 kms. de borde de lago Roosevelt, y 572 hectáreas en total, rodeada de una indescriptible belleza y tranquilidad. El lugar está rodeado de rutas escénicas de bosques siempre verdes, ríos, cascadas y nieve eterna.Ésta propiedad es apta para inversiones turísticas, ya que mantiene un estado natural de conservación con poca intervención humana a lo largo del tiempo con espacios prístinos, rodeado de selva virgen y montañas solitarias y remotas.La propiedad tiene un potencial sin explotar de bosques y aguas. Ofrece lugares incomparables para la pesca (prueba de esto es la existencia del turismo de pesca en la zona), fotografía y Trekking.En cuanto a la fauna, se puede contar con zorros, pumas, jabalíes, pudus y otras especies menores, es común ver aves como el colibrí, el martín pescador, el cóndor, el chucao, la tagua y el pájaro carpintero. Las especies hidrobiológicas más comunes son la trucha marrón y la trucha arco iris en cantidades más pequeñas, así como los anfibios y pequeños reptiles.La flora es típica de la selva valdiviana, grandes árboles de maderas preciosas, como Coigüe, Tepa, Canelo y Arrayán. También hay una gran cantidad de coligue y arbustos menores";"Alto Andes Propiedades";-73.7669461;-45.9864001;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-522786488-parcela-en-venta-en-aisen-_JM#position=8&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Puerto Chacabuco,";18086491;630.5;NA;2020-03-27;NA;NA;NA;30000;NA;NA;"INVIERTE EN EL PROYECTO COSTA MORROConsta de un total de 225 has, subdivididas en 75 lotes de 3 has c/u promedio.**Estás invirtiendo en uno de los sectores con mayor plusvalía de la Patagonia**UBICACIÓN ESTRATÉGICA:Puerto Chacabuco es el puerto más importante de la región de Aysén, donde se concentra el mayor tráfico marítimo y es el punto de conexión obligado para unir Chiloé, Puerto Montt, Laguna San Rafael, entre otros.**Más de 20 cruceros turísticos Nacionales e Internacionales llegarán en 2019. Más de 30.000 turistas se esperan en el año.**Nuevo Aeropuerto BalmacedaSe encuentra aprobada la concesión y en estado de licitación la nueva Terminal Aeroportuaria, que será 5 veces más grande.**CONDICIONES COMERCIALESCategorías de lotes (3ha. promedio)**PRECIOS:Orilla de Mar: Lotes desde 18.000.000 CLP - 44 u.**ESTATUS LEGAL:Se cuenta con los planos del loteo Aprobados por el SAG. Todo el loteo tiene sus respectivos roles definitivos.**FACILIDADE DE PAGO:Todos los lotes pueden pagarse con un pie desde el 20% + 48 cuotas con tarjeta de crédito, a documentarse con Promesa de Compraventa.**RESERVA:La reserva es de $500.000 CLP por lote y la misma no tiene devolución.**Concebido para las personas amantes y conscientes de la naturaleza, para quienes buscan un producto realmente único y exclusivo, quienes saben que la Patagonia es uno de los lugares más bellos y codiciados de la Tierra. Lugar donde abunda unos de los recursos más escasos: el agua.**Es por eso que el principal fin de esta aventura llamada Costa Morro, es ofrecer un producto que sirva para Conservación y como Inversión., glaciares y abundante bosque nativo.**TOUR VIRTUAL - ATRACCIONES: https://www.lanube360.com/tour-fiordos/-Termas Ensenada Pérez (15 min)-Monumento 5 Hermanas (10 Min)-Volcán MACA (35 Min)**Contactar al agente:Fidel Sonatore / Contador Auditor Agente Inmobiliario, Keller Williams Chile.Teléfono y Celular: +56 9 3729 0578Email: Fidel.Sonatore@kwchile.com";"Kw Chile";-73.2609271;-45.3298751;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-531772112-parcela-en-venta-en-aysen-_JM#position=9&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Cruce Viviana,";1.4e+07;NA;NA;2020-06-11;NA;NA;NA;5000;NA;NA;"3 maravillosas parcelas 2 de ellas de 5000 m2 a un valor de $14.000.000.- cada una y de una de 1 hectárea a un valor de $22.000.000.-, a minutos de Aysen. Maravillosas vistas al valle, vertiente, energía eléctrica y camino en condominio de 8 parcelas";"Hobbins Morgan Propiedades";-72.1112924;-45.5045741;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/venta/parcela/aysen-aysen/5146846-puerto-aysen-uda#position=10&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Puerto Aysen,";2030621029;70788;"5146846";2019-10-21;NA;NA;NA;138800;NA;NA;"Se vende Espectacular Terreno en Puerto AysénTerreno de 13,88 Hectáreas en total , se vende el terro completo .Cuenta con certificado de factibilidad de agua potable y alcantarillado (Aguas Patagonia)Acceso Directo ruta camino Ruta 240- Ruta X-550 cruzando el puente presidente Carlos Ibañez del Campo del rio Aisén a metros del hotel Patagonia Green, y a 3Km aprox. de la plaza Puerto Aysén.Terreno plano, no presenta dificultades topográficas, colinda con zona urbana; cercano a al centro de la ciudad; supermercados y servicios.GRAN PLUSVALÍA. Metros aproximados informados por el dueño a corroborar en tasación bancaria.Para consultas o coordinar visitas contactar a:Sergio Kriukow. Agente Inmobiliario Andes-Group.s.kriukow@andes-group.cl (56) 9 65946708¡Tu Propiedad en manos de expertos ¡";"Andes Group";-72.6789017;-45.4077988;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/venta/parcela/aysen-aysen/5243627-km-3-camino-aysen-coyhaique-uda#position=11&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Km. 3 Camino Aysén - Coyhaique,";1559827217;54376;"5243627";2019-12-15;NA;NA;NA;152000;NA;NA;"Excelente terreno agroresidencial de 15,2 Hectáreas totales. Consiste en 3,03 Hectáreas Urbanas y 12,17 Hectáreas Rurales. Cabe destacar que la superficie Rural se encuentra en trámite en Contraloría de incorporación a sector urbano en su totalidad.Acceso Directo ruta camino Aysén - Coyhaique, a 3 km de la plaza Puerto Aysén.Características del terreno:Terreno plano, no presenta dificultades topográficas, sólido y estable conforme a calicatas realizadas. Zona de renuevo de bosques, fácil de limpiar. No es sector de mallines; colinda con zona urbana. Tiene salida a la carretera; relativamente cercano a la zona centro de la ciudad; supermercados y servicios cercas, con el más grande centro educacional a menos de 100 metros.Terrenos según subdivisión:Lote Urbano   UF 23.028Lotes Rurales  UF 31.348Factibilidad de los siguientes Servicios:· Agua potable· Alcantarillado · Energía eléctricaContacto:LSN Propiedades+56 9 66582874contacto@lsnpropiedades.com";"Lsn Propiedades";-72.0260454;-45.5727728;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-534114738-puerto-aysen-aysen-chile-_JM#position=12&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Puerto Aysén, Aysén, Chile,";6.6e+08;NA;"1468392";2020-05-28;NA;NA;NA;3300000;NA;NA;"Agua, Selva Patagónica, Praderas, Ciervos y Mar.";NA;-72.8512115;-45.4433022;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-522786450-parcela-en-venta-en-aisen-_JM#position=13&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Puerto Chacabuco,";13063582;455.4;NA;2020-03-27;NA;NA;NA;30000;NA;NA;"INVIERTE EN EL PROYECTO COSTA MORROConsta de un total de 225 has, subdivididas en 75 lotes de 3 has c/u promedio.**Estás invirtiendo en uno de los sectores con mayor plusvalía de la Patagonia**UBICACIÓN ESTRATÉGICA:Puerto Chacabuco es el puerto más importante de la región de Aysén, donde se concentra el mayor tráfico marítimo y es el punto de conexión obligado para unir Chiloé, Puerto Montt, Laguna San Rafael, entre otros.**Más de 20 cruceros turísticos Nacionales e Internacionales llegarán en 2019. Más de 30.000 turistas se esperan en el año.**Nuevo Aeropuerto BalmacedaSe encuentra aprobada la concesión y en estado de licitación la nueva Terminal Aeroportuaria, que será 5 veces más grande.**CONDICIONES COMERCIALESCategorías de lotes (3ha. promedio)**PRECIOS:Segunda línea: Lotes desde 13.000.000 CLP - 11 u.**ESTATUS LEGAL:Se cuenta con los planos del loteo Aprobados por el SAG. Todo el loteo tiene sus respectivos roles definitivos.**FACILIDADE DE PAGO:Todos los lotes pueden pagarse con un pie desde el 20% + 48 cuotas con tarjeta de crédito, a documentarse con Promesa de Compraventa.**RESERVA:La reserva es de $500.000 CLP por lote y la misma no tiene devolución.**Concebido para las personas amantes y conscientes de la naturaleza, para quienes buscan un producto realmente único y exclusivo, quienes saben que la Patagonia es uno de los lugares más bellos y codiciados de la Tierra. Lugar donde abunda unos de los recursos más escasos: el agua.**Es por eso que el principal fin de esta aventura llamada Costa Morro, es ofrecer un producto que sirva para Conservación y como Inversión., glaciares y abundante bosque nativo.**TOUR VIRTUAL - ATRACCIONES: https://www.lanube360.com/tour-fiordos/-Termas Ensenada Pérez (15 min)-Monumento 5 Hermanas (10 Min)-Volcán MACA (35 Min)**Contactar al agente:Fidel Sonatore / Contador Auditor Agente Inmobiliario, Keller Williams Chile.Cel y whatsapp +56 9 3729 0578Email: Fidel.Sonatore@kwchile.com";"Kw Chile";-73.2368692;-45.3408918;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-533030868-parcela-en-venta-en-aisen-_JM#position=14&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Ciro Arredondo,";43029;1.5;NA;2020-06-18;NA;NA;NA;45000;NA;NA;"Estupenda propiedad a la salida de Puerto Aysen.Camino a Lago Riesco, sector de parcelas de agrado.";"Focus Propiedades";-72.6853997;-45.419723;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/venta/parcela/aysen-aysen/5486455-aysen-maritimo-uda#position=15&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Aysén Marítimo,";659776850;23000;"5486455";2020-03-10;NA;NA;NA;6e+06;NA;NA;"Bellísima y excepcional propiedad de 600 hectáreas. Cuenta con 9,5 kilómetros de costa con un estuario y playa donde fondean las embarcaciones cuando hay mal tiempo,Tiene una isla de 7 hectáreas, dos lagunas de agua dulce y por la propiedad cruzan dos ríos donde se puede realizar actividad de pesca.";"Alto Andes Propiedades";-72.6998524;-45.412006;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-522786496-parcela-en-venta-en-aisen-_JM#position=16&type=item&tracking_id=c5653508-adcf-4c49-904d-0ecf8fc3b3c6";"Puerto Chacabuco,";8039237;280.25;NA;2020-03-27;NA;NA;NA;29400;NA;NA;"INVIERTE EN EL PROYECTO COSTA MORROConsta de un total de 225 has, subdivididas en 75 lotes de 3 has c/u promedio.**Estás invirtiendo en uno de los sectores con mayor plusvalía de la Patagonia**UBICACIÓN ESTRATÉGICA:Puerto Chacabuco es el puerto más importante de la región de Aysén, donde se concentra el mayor tráfico marítimo y es el punto de conexión obligado para unir Chiloé, Puerto Montt, Laguna San Rafael, entre otros.**Más de 20 cruceros turísticos Nacionales e Internacionales llegarán en 2019. Más de 30.000 turistas se esperan en el año.**Nuevo Aeropuerto BalmacedaSe encuentra aprobada la concesión y en estado de licitación la nueva Terminal Aeroportuaria, que será 5 veces más grande.**CONDICIONES COMERCIALESCategorías de lotes (3ha. promedio)**PRECIOS:Tercera línea: Lotes desde 8.000.000 CLP - 20 u.**ESTATUS LEGAL:Se cuenta con los planos del loteo Aprobados por el SAG. Todo el loteo tiene sus respectivos roles definitivos.**FACILIDADE DE PAGO:Todos los lotes pueden pagarse con un pie desde el 20% + 48 cuotas con tarjeta de crédito, a documentarse con Promesa de Compraventa.**RESERVA:La reserva es de $500.000 CLP por lote y la misma no tiene devolución.**Concebido para las personas amantes y conscientes de la naturaleza, para quienes buscan un producto realmente único y exclusivo, quienes saben que la Patagonia es uno de los lugares más bellos y codiciados de la Tierra. Lugar donde abunda unos de los recursos más escasos: el agua.**Es por eso que el principal fin de esta aventura llamada Costa Morro, es ofrecer un producto que sirva para Conservación y como Inversión., glaciares y abundante bosque nativo.**TOUR VIRTUAL - ATRACCIONES: https://www.lanube360.com/tour-fiordos/-Termas Ensenada Pérez (15 min)-Monumento 5 Hermanas (10 Min)-Volcán MACA (35 Min)**Contactar al agente:Fidel Sonatore / Contador Auditor Agente Inmobiliario, Keller Williams Chile.Cel y whatsapp +56 9 3729 0578Email: Fidel.Sonatore@kwchile.com";"Kw Chile";-73.2403857;-45.3243419;2020-07-11;"venta";"parcela";"Aysén"
"aysen-aysen";"https://www.portalinmobiliario.com/MLC-536173225-terreno-en-venta-en-aisen-_JM#position=1&type=item&tracking_id=6a655caf-8a38-4ff9-9041-1a95e33969c4";"Raul Marin Balmaceda,";5900000;NA;NA;2020-07-10;NA;NA;NA;7400000;NA;NA;"UBICACIÓN Fundo Los leones fue uno de los primeros campos de Douglas Tompkins. Su ubicación estratégica cerca de Puerto Raúl Marín Balmaceda lo ubican en la puerta a la Patagonia. Actualmente se desarrollan nuevas rutas marítimas desde Chiloé y se realizan mejoras a la pista de aterrizaje vecina al campo.GEOGRAFÍA Uno de los principales atributos de esta propiedad es su topografía, ya que posee una planicie única en un sector rodeado por cordones montañosos. Cuenta con extensiones limpias donde actualmente se mantienen ovejas de la zona, infraestructura como galpones, sala de máquinas y seis cabañas sobre la orilla del mar.PRESERVACIÓN En sus alrededores se ubican muchos parques nacionales y reservas privadas, como Parque Nacional Melimoyu, la Reserva Melimoyu, Parque Nacional Corcovado , por nombrar algunos ejemplos; lo que ofrece condiciones de preservación a la zona. El sector central del campo, no considerado en las 740 hectáreas, aún pertecece a la Fundación Douglas Tompkins, con el ánimo de mantener este lugar. No obstante; existen contratos asociados; para una eventual compra de ese territorio por parte del dueño del Fundo Los Leones.AGUA Fundo Los Leones está rodeado por agua; río Palena, Río Garrao y Océano Pacífico; por lo que se podría considerar una isla. La navegación; también se ha desarrollado mucho en esta zona, siendo estos fiordos un lugar perfecto para esta actividad.ENTORNO NATURAL ÚNICO Sus playas de arena, privacidad, humedales, entorno montañoso; así como la flora y fauna del lugar; hace del Fundo Los Leones un lugar realmente mágico, donde constantemente se pueden ver delfines, cormoranes, lobos marinos y una infinidad de animales de la zona. Se puede disfrutar de actividades como la pesca deportiva, kayak, navegación, entre otros.Justo al norte del fiordo de Pitipalena se encuentra el recién formado Parque Nacional Corcovado, y las tierras conservadas de Douglas Tompkins están al este de la propiedad, ambas donadas al gobierno chileno por los anteriores propietarios de Fundo Los Leones, Douglas Tompkins y Kristine Tompkins. La propiedad está a solo 1,3 kilómetros del pintoresco pueblo de Raúl Marín Balmaceda, un sitio muy visitado por barcos de vela y pescadores locales. El pueblo costero ahora es accesible en automóvil a través de la Carretera Austral y una nueva carretera desde La Junta. Fundo Los Leones también ofrece una pista de aterrizaje pavimentada con vuelos charter privados desde Puerto Montt (1,5 horas). Está idealmente ubicado para navegar, pescar o saltar desde el lugar para visitar espectaculares parques nacionales y aguas termales cercanas, o para navegar hasta el río Palena que desemboca en el océano justo detrás del fundo.";"Chile Sotheby's International Realty";-72.9470888;-43.7915231;2020-07-11;"venta";"terreno-en-construccion";"Aysén"
